0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,12.0,1.0,12.0,11.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,22.0,1.0,22.0,13.0,9.0,3.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,1.0,12.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,22.0,1.0,22.0,14.0,8.0,4.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,1.0,12.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,22.0,1.0,22.0,14.0,8.0,4.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,13.0,1.0,13.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,21.0,1.0,21.0,14.0,7.0,7.0,0.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,13.0,1.0,13.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,21.0,1.0,21.0,14.0,7.0,7.0,0.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,1.0,12.0,11.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,1.0,22.0,12.0,10.0,4.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,1.0,12.0,11.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,1.0,22.0,12.0,10.0,6.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,1.0,12.0,11.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,1.0,22.0,12.0,10.0,6.0,0.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,12.0,1.0,12.0,11.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,1.0,22.0,12.0,10.0,6.0,0.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,1.0,13.0,11.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,21.0,1.0,21.0,12.0,9.0,7.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,1.0,13.0,11.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,21.0,1.0,21.0,12.0,9.0,7.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,14.0,1.0,14.0,12.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,20.0,1.0,20.0,12.0,8.0,8.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,14.0,1.0,14.0,12.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,20.0,1.0,20.0,12.0,8.0,8.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,14.0,1.0,14.0,12.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,20.0,1.0,20.0,13.0,7.0,7.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,14.0,1.0,14.0,12.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,20.0,1.0,20.0,13.0,7.0,7.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,15.0,1.0,15.0,13.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,19.0,1.0,19.0,13.0,6.0,6.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,15.0,1.0,15.0,13.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,19.0,1.0,19.0,13.0,6.0,6.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,2.0,11.0,10.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,23.0,1.0,23.0,12.0,11.0,1.0,5.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,2.0,11.0,10.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,23.0,1.0,23.0,12.0,11.0,2.0,5.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,2.0,11.0,10.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,23.0,1.0,23.0,12.0,11.0,2.0,6.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,2.0,11.0,10.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,23.0,1.0,23.0,12.0,11.0,2.0,6.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,10.0,2.0,11.0,10.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,23.0,1.0,23.0,13.0,10.0,1.0,5.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,10.0,2.0,11.0,10.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,23.0,1.0,23.0,13.0,10.0,1.0,5.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,12.0,1.0,12.0,11.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,1.0,22.0,13.0,9.0,2.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,12.0,1.0,12.0,11.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,22.0,1.0,22.0,13.0,9.0,2.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,13.0,1.0,13.0,12.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,21.0,1.0,21.0,13.0,8.0,2.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,13.0,1.0,13.0,12.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,21.0,1.0,21.0,13.0,8.0,2.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,10.0,1.0,10.0,10.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,24.0,1.0,24.0,9.0,15.0,0.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,10.0,1.0,10.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,24.0,1.0,24.0,9.0,15.0,0.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,10.0,1.0,10.0,10.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,24.0,1.0,24.0,9.0,15.0,0.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,10.0,1.0,10.0,10.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,24.0,1.0,24.0,9.0,15.0,0.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,1.0,10.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,24.0,1.0,24.0,10.0,14.0,0.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,1.0,10.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,24.0,1.0,24.0,10.0,14.0,0.0,2.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,11.0,1.0,11.0,11.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,23.0,1.0,23.0,10.0,13.0,2.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,11.0,1.0,11.0,11.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,23.0,1.0,23.0,10.0,13.0,2.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,12.0,1.0,12.0,11.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,1.0,22.0,10.0,12.0,5.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,12.0,1.0,12.0,11.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,22.0,1.0,22.0,10.0,12.0,5.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,13.0,1.0,13.0,12.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,21.0,1.0,21.0,10.0,11.0,4.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,13.0,1.0,13.0,12.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,21.0,1.0,21.0,10.0,11.0,4.0,1.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,1.0,13.0,10.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,21.0,1.0,21.0,8.0,13.0,3.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,1.0,13.0,10.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,21.0,1.0,21.0,8.0,13.0,3.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,1.0,13.0,10.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,21.0,1.0,21.0,8.0,13.0,4.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,1.0,13.0,10.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,21.0,1.0,21.0,8.0,13.0,4.0,3.0,0.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,14.0,1.0,14.0,10.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,1.0,20.0,8.0,12.0,6.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,14.0,1.0,14.0,10.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,1.0,20.0,8.0,12.0,6.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,14.0,2.0,15.0,10.0,5.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,19.0,1.0,19.0,8.0,11.0,8.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,14.0,2.0,15.0,10.0,5.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,19.0,1.0,19.0,8.0,11.0,8.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,14.0,2.0,16.0,11.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,18.0,1.0,18.0,8.0,10.0,8.0,1.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,14.0,2.0,16.0,11.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,18.0,1.0,18.0,8.0,10.0,8.0,1.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,14.0,2.0,16.0,11.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,66.0,17.0,1.0,17.0,8.0,9.0,9.0,1.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,14.0,2.0,16.0,11.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,66.0,17.0,1.0,17.0,8.0,9.0,9.0,1.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,2.0,12.0,9.0,3.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,21.0,1.0,21.0,6.0,15.0,4.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,2.0,12.0,9.0,3.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,21.0,1.0,21.0,6.0,15.0,3.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,2.0,12.0,9.0,3.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,21.0,1.0,21.0,6.0,15.0,3.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,11.0,2.0,12.0,9.0,3.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,21.0,1.0,21.0,6.0,15.0,3.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,2.0,13.0,9.0,4.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,20.0,1.0,20.0,6.0,14.0,5.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,2.0,13.0,9.0,4.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.0,20.0,1.0,20.0,6.0,14.0,5.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,2.0,13.0,9.0,4.0,3.0,3.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,19.0,1.0,19.0,6.0,13.0,5.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,11.0,2.0,13.0,9.0,4.0,3.0,3.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,19.0,1.0,19.0,6.0,13.0,5.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,12.0,2.0,14.0,10.0,4.0,5.0,3.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,18.0,1.0,18.0,6.0,12.0,4.0,3.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,12.0,2.0,14.0,10.0,4.0,5.0,3.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,18.0,1.0,18.0,6.0,12.0,4.0,3.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,12.0,2.0,15.0,10.0,5.0,4.0,5.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,17.0,1.0,17.0,6.0,11.0,6.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,12.0,2.0,15.0,10.0,5.0,4.0,5.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,17.0,1.0,17.0,6.0,11.0,6.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,13.0,2.0,16.0,11.0,5.0,4.0,5.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,16.0,1.0,16.0,6.0,10.0,6.0,2.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,13.0,2.0,16.0,11.0,5.0,4.0,5.0,15.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,56.0,16.0,1.0,16.0,6.0,10.0,6.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,85.0,11.0,2.0,13.0,10.0,3.0,6.0,3.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,18.0,1.0,18.0,4.0,14.0,5.0,4.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,85.0,11.0,2.0,13.0,10.0,3.0,6.0,2.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,18.0,1.0,18.0,4.0,14.0,4.0,4.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,85.0,11.0,2.0,13.0,10.0,3.0,4.0,3.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,18.0,1.0,18.0,4.0,14.0,5.0,4.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,85.0,11.0,2.0,13.0,10.0,3.0,4.0,3.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,18.0,1.0,18.0,4.0,14.0,5.0,4.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,89.0,11.0,2.0,14.0,11.0,3.0,3.0,4.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,17.0,1.0,17.0,4.0,13.0,7.0,3.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,89.0,11.0,2.0,14.0,11.0,3.0,3.0,4.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,17.0,1.0,17.0,4.0,13.0,7.0,3.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,3.0,5.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,16.0,1.0,16.0,4.0,12.0,8.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,3.0,5.0,13.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,43.0,16.0,1.0,16.0,4.0,12.0,8.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,3.0,5.0,17.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,43.0,15.0,1.0,15.0,5.0,10.0,8.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,3.0,5.0,17.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,43.0,15.0,1.0,15.0,5.0,10.0,8.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,18.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,47.0,15.0,1.0,15.0,6.0,9.0,10.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,18.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,47.0,15.0,1.0,15.0,6.0,9.0,10.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,19.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,47.0,14.0,1.0,14.0,6.0,8.0,11.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,19.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,47.0,14.0,1.0,14.0,6.0,8.0,11.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,25.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,47.0,13.0,1.0,13.0,6.0,7.0,11.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,25.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,47.0,13.0,1.0,13.0,6.0,7.0,11.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,26.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,53.0,13.0,1.0,13.0,7.0,6.0,12.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,26.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,53.0,13.0,1.0,13.0,7.0,6.0,12.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,28.0,4.0,2.0,6.0,4.0,2.0,1.0,3.0,53.0,12.0,1.0,12.0,7.0,5.0,13.0,1.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,91.0,12.0,2.0,15.0,11.0,4.0,2.0,5.0,28.0,4.0,2.0,6.0,4.0,2.0,1.0,3.0,53.0,12.0,1.0,12.0,7.0,5.0,13.0,1.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,93.0,12.0,2.0,16.0,11.0,5.0,2.0,6.0,28.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,53.0,11.0,1.0,11.0,7.0,4.0,13.0,1.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,93.0,12.0,2.0,16.0,11.0,5.0,2.0,6.0,28.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,53.0,11.0,1.0,11.0,7.0,4.0,13.0,1.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,99.0,12.0,2.0,17.0,12.0,5.0,3.0,7.0,28.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,53.0,10.0,1.0,10.0,7.0,3.0,13.0,2.0,0.8
3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,99.0,12.0,2.0,17.0,12.0,5.0,3.0,7.0,28.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,53.0,10.0,1.0,10.0,7.0,3.0,13.0,2.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,9.0,2.0,31.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,49.0,15.0,1.0,15.0,6.0,9.0,5.0,7.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,9.0,1.0,31.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,49.0,15.0,1.0,15.0,6.0,9.0,4.0,7.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,7.0,2.0,31.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,49.0,15.0,1.0,15.0,6.0,9.0,5.0,6.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,7.0,2.0,31.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,49.0,15.0,1.0,15.0,6.0,9.0,5.0,6.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,7.0,2.0,33.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,56.0,15.0,1.0,15.0,7.0,8.0,5.0,5.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,7.0,2.0,33.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,56.0,15.0,1.0,15.0,7.0,8.0,5.0,5.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,7.0,2.0,40.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,56.0,14.0,1.0,14.0,7.0,7.0,5.0,4.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,87.0,11.0,2.0,13.0,10.0,3.0,7.0,2.0,40.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,56.0,14.0,1.0,14.0,7.0,7.0,5.0,4.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,92.0,11.0,2.0,14.0,11.0,3.0,6.0,3.0,40.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,56.0,13.0,1.0,13.0,7.0,6.0,7.0,3.0,0.8
2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,92.0,11.0,2.0,14.0,11.0,3.0,6.0,3.0,40.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,56.0,13.0,1.0,13.0,7.0,6.0,7.0,3.0,0.8
4.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,92.0,11.0,2.0,14.0,11.0,3.0,7.0,3.0,40.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,56.0,12.0,1.0,12.0,7.0,5.0,7.0,3.0,0.8
4.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,92.0,11.0,2.0,14.0,11.0,3.0,7.0,3.0,40.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,56.0,12.0,1.0,12.0,7.0,5.0,7.0,3.0,0.8
4.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,92.0,11.0,2.0,14.0,11.0,3.0,7.0,3.0,46.0,5.0,2.0,7.0,6.0,1.0,4.0,2.0,56.0,11.0,1.0,11.0,7.0,4.0,9.0,4.0,0.8
4.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,92.0,11.0,2.0,14.0,11.0,3.0,7.0,3.0,46.0,5.0,2.0,7.0,6.0,1.0,4.0,2.0,56.0,11.0,1.0,11.0,7.0,4.0,9.0,4.0,0.8
8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,81.0,8.0,2.0,11.0,11.0,0.0,9.0,1.0,41.0,5.0,2.0,7.0,6.0,1.0,4.0,2.0,49.0,15.0,1.0,15.0,5.0,10.0,2.0,8.0,0.8
8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,81.0,8.0,2.0,11.0,11.0,0.0,9.0,0.0,41.0,5.0,2.0,7.0,6.0,1.0,4.0,2.0,49.0,15.0,1.0,15.0,5.0,10.0,1.0,8.0,0.8
8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,81.0,8.0,2.0,11.0,11.0,0.0,7.0,0.0,41.0,5.0,2.0,7.0,6.0,1.0,4.0,2.0,49.0,15.0,1.0,15.0,5.0,10.0,1.0,8.0,0.8
